Time,Jogo,Gols marcados,Gols sofridos,Chutes a gol,Finalizações,Escanteios,Posse (%),Amarelos,Vermelhos,Impedimentos,Faltas
Flamengo,1,3,1,6,17,4,47.26104130135573,3,0.0,1,14
Flamengo,2,2,0,5,5,1,44.96398729531319,1,0.0,1,9
Flamengo,3,3,1,5,7,3,49.67645812796906,1,0.0,1,12
Flamengo,4,2,2,5,8,6,40.354094450202844,2,0.0,0,13
Flamengo,5,3,1,5,11,1,43.86109054123704,1,0.0,2,8
Flamengo,6,2,0,4,14,6,55.41896083381339,1,0.0,2,15
Flamengo,7,2,1,3,8,6,58.39368019999576,2,0.0,2,11
Flamengo,8,2,2,5,17,0,54.653317530626566,2,0.0,2,8
Flamengo,9,2,1,8,10,3,45.38770069490824,2,0.0,1,14
Flamengo,10,2,1,3,11,4,38.65539536307517,2,0.0,2,12
Flamengo,11,1,0,4,9,4,51.72835599770177,3,0.0,2,13
Flamengo,12,1,1,5,21,4,51.010831396335284,2,0.0,3,15
Flamengo,13,3,0,8,7,6,64.23318938066984,1,0.0,2,12
Flamengo,14,1,1,3,14,3,59.74954083512277,1,0.0,2,10
Flamengo,15,2,1,2,13,5,54.37276010244117,1,0.0,2,14
Flamengo,16,2,1,4,13,5,43.89954007381542,3,0.0,0,15
Flamengo,17,2,1,7,9,6,51.78946648855549,2,0.0,1,11
Flamengo,18,2,0,5,13,5,54.69028274325217,2,0.0,1,20
Flamengo,19,3,0,3,14,4,53.898003458644645,2,0.0,1,9
Flamengo,20,2,1,5,8,5,51.59722165810186,1,0.0,2,10
Flamengo,21,2,1,7,16,2,42.33522472059414,2,0.0,2,23
Flamengo,22,3,1,7,14,4,54.21278454345287,1,0.0,1,13
Flamengo,23,4,0,6,6,3,56.52265417877156,2,0.0,1,15
Flamengo,24,2,1,5,10,9,53.337433156226076,0,0.0,1,15
Flamengo,25,2,1,6,15,2,46.55849134911336,1,0.0,3,14
Flamengo,26,1,1,9,16,1,45.51036148993624,3,0.0,2,15
Flamengo,27,2,1,0,8,4,40.16551772624605,3,0.0,1,13
Flamengo,28,3,0,7,12,2,52.134724319842896,2,0.0,2,12
Flamengo,29,2,1,8,8,9,35.235385403342484,2,0.0,2,11
Flamengo,30,2,0,4,15,5,44.04963283317542,2,0.0,2,14
Flamengo,31,2,0,6,14,4,49.721291683161475,3,0.0,2,12
Flamengo,32,2,1,7,15,7,49.04702689142931,2,0.0,2,13
Flamengo,33,2,1,3,19,2,40.400679710485875,3,0.0,2,14
Flamengo,34,2,0,5,10,6,47.87059832948503,1,0.0,2,11
Flamengo,35,2,1,5,10,3,50.524349561503456,1,0.0,1,12
Flamengo,36,2,2,7,11,4,41.88229444753534,2,0.0,2,11
Flamengo,37,3,2,5,13,6,46.09145669679914,2,0.0,2,11
Flamengo,38,2,1,8,15,9,43.528567059783654,2,0.0,4,11
Flamengo,39,2,0,1,10,3,49.952756505333454,2,0.0,3,11
Flamengo,40,2,1,2,18,7,45.615770435267066,1,0.0,1,16
Flamengo,41,1,0,5,12,3,53.25994952643249,1,0.0,2,14
Flamengo,42,3,0,2,16,5,43.660594244104125,3,0.0,3,13
Flamengo,43,4,2,4,15,6,58.480420902726436,1,0.0,3,9
Flamengo,44,1,0,4,14,7,49.418663462938426,3,0.0,0,13
Flamengo,45,2,1,1,12,2,53.58770784181027,2,0.0,1,10
Flamengo,46,2,1,3,14,3,43.34989017416359,2,0.0,1,10
Flamengo,47,4,1,4,13,4,47.35321280326744,2,0.0,1,11
Flamengo,48,2,0,2,17,8,47.15674772310535,2,0.0,5,16
Flamengo,49,2,0,2,13,3,38.94422403281628,1,0.0,3,15
Flamengo,50,2,2,5,9,7,52.67237030579261,1,0.0,1,9
Palmeiras,1,3,2,2,14,3,45.445122313647126,1,0.0,2,11
Palmeiras,2,2,1,4,9,3,54.14273858078029,2,0.0,2,15
Palmeiras,3,1,1,4,14,3,36.22082529534836,1,0.0,2,11
Palmeiras,4,3,0,5,8,3,49.186790699214896,1,0.0,3,11
Palmeiras,5,3,0,6,17,0,43.276733211706656,2,0.0,2,11
Palmeiras,6,2,1,7,13,5,45.971861237142726,1,0.0,2,12
Palmeiras,7,2,2,7,11,7,45.99847238884914,0,0.0,0,12
Palmeiras,8,2,2,6,11,6,35.0,2,0.0,0,16
Palmeiras,9,2,0,6,20,5,50.59254410410235,1,0.0,2,11
Palmeiras,10,2,0,6,13,6,45.28488520801677,2,0.0,1,14
Palmeiras,11,3,0,7,17,5,61.99257068790646,1,0.0,0,17
Palmeiras,12,3,1,5,8,9,49.75954827382659,2,0.0,2,13
Palmeiras,13,2,1,9,17,8,45.2764902649817,1,0.0,2,16
Palmeiras,14,1,2,5,10,2,37.27100329693961,2,0.0,0,10
Palmeiras,15,2,2,4,7,4,46.9459350117663,0,0.0,1,15
Palmeiras,16,3,1,4,8,10,49.26952903810142,2,0.0,2,13
Palmeiras,17,2,0,5,10,3,49.60001159384328,2,0.0,0,16
Palmeiras,18,3,0,4,11,2,43.41028318686387,1,0.0,3,16
Palmeiras,19,3,0,4,14,2,53.84598901120671,2,0.0,2,14
Palmeiras,20,2,1,3,14,6,46.68817492480206,2,0.0,3,12
Palmeiras,21,2,1,3,7,1,53.097069659419475,1,0.0,0,17
Palmeiras,22,2,1,4,13,4,56.57811317411565,2,0.0,1,13
Palmeiras,23,2,0,2,14,5,47.56711664553124,2,0.0,1,11
Palmeiras,24,2,0,6,6,6,52.1631823768913,2,0.0,3,15
Palmeiras,25,1,0,4,12,5,43.77479330792574,2,0.0,1,9
Palmeiras,26,2,0,3,16,2,67.28167445386174,2,0.0,1,15
Palmeiras,27,2,1,10,12,7,43.93276502411879,2,0.0,1,17
Palmeiras,28,3,0,6,15,6,37.8634269607668,1,0.0,2,14
Palmeiras,29,2,0,6,14,5,56.42046507888235,2,0.0,2,9
Palmeiras,30,2,1,5,7,2,56.22706997333032,2,0.0,2,13
Palmeiras,31,3,0,5,10,3,46.69079513571952,2,0.0,3,11
Palmeiras,32,2,0,8,13,6,38.45607738874119,2,0.0,2,16
Palmeiras,33,2,2,9,11,3,59.0286913398239,3,0.0,1,12
Palmeiras,34,1,0,3,9,4,50.49450312775564,3,0.0,3,12
Palmeiras,35,2,1,3,13,5,52.30215884805704,2,0.0,1,12
Palmeiras,36,2,0,4,16,7,44.85977594375366,1,0.0,1,15
Palmeiras,37,2,0,8,18,3,46.14108908044811,2,0.0,2,18
Palmeiras,38,2,0,2,9,4,61.416905044624514,1,0.0,2,16
Palmeiras,39,4,0,4,16,6,61.78195128015223,2,0.0,2,16
Palmeiras,40,3,1,7,16,7,53.39596921312749,2,0.0,3,11
Palmeiras,41,2,0,5,16,5,49.180055837093036,1,0.0,2,18
Palmeiras,42,2,1,5,17,4,50.80815068039237,2,0.0,1,13
Palmeiras,43,3,0,5,9,7,38.192691666513575,1,0.0,3,13
Palmeiras,44,2,2,2,4,5,45.34062042953172,1,0.0,2,12
Palmeiras,45,1,1,6,12,8,41.36440663571693,1,0.0,2,14
Palmeiras,46,2,1,2,17,4,56.67607082111689,2,0.0,2,14
Palmeiras,47,3,2,5,14,4,58.93582050814631,1,0.0,2,9
Palmeiras,48,2,0,7,10,3,35.628214883381276,1,0.0,0,15
Palmeiras,49,3,1,3,12,4,40.74644717565219,3,0.0,1,13
Palmeiras,50,2,0,4,9,2,46.88729794979831,3,0.0,1,14
Atlético-MG,1,3,1,5,10,6,51.56439769795225,2,0.0,3,12
Atlético-MG,2,3,1,9,9,8,50.19537548423854,1,0.0,1,14
Atlético-MG,3,2,0,5,19,8,51.86426568771823,2,0.0,2,10
Atlético-MG,4,2,0,6,14,3,59.82790734303023,1,0.0,2,16
Atlético-MG,5,3,0,7,12,4,54.99561956240671,2,0.0,3,16
Atlético-MG,6,2,1,6,13,3,44.10863642443364,2,0.0,2,12
Atlético-MG,7,3,0,7,6,4,40.97231073761699,1,0.0,1,14
Atlético-MG,8,2,1,5,7,6,45.35370391787082,1,0.0,3,15
Atlético-MG,9,2,1,4,19,5,51.82029153033749,2,0.0,1,12
Atlético-MG,10,2,1,6,12,6,48.24498393923992,2,0.0,3,14
Atlético-MG,11,3,0,9,11,7,41.530658510121285,2,0.0,1,18
Atlético-MG,12,2,1,7,14,5,51.36472701726358,3,0.0,2,16
Atlético-MG,13,3,1,6,8,8,40.78558224886919,2,0.0,2,14
Atlético-MG,14,2,1,8,13,4,55.558610178018505,3,0.0,2,15
Atlético-MG,15,2,2,5,12,4,48.91905333307027,1,0.0,3,11
Atlético-MG,16,1,0,4,7,8,55.87871962539844,1,0.0,3,12
Atlético-MG,17,0,2,2,6,6,65.88826684437491,3,0.0,2,15
Atlético-MG,18,3,1,5,12,3,46.84527446193258,1,0.0,1,10
Atlético-MG,19,2,2,7,6,2,55.39539831591751,1,0.0,2,11
Atlético-MG,20,2,0,4,13,1,51.8933231657228,2,0.0,2,16
Atlético-MG,21,2,1,5,14,4,49.09414183842718,1,0.0,0,17
Atlético-MG,22,1,0,3,15,4,57.54419450871614,1,0.0,1,18
Atlético-MG,23,1,1,6,13,4,47.90125510186602,2,0.0,3,18
Atlético-MG,24,2,0,5,21,3,60.283817638108474,3,0.0,2,17
Atlético-MG,25,2,1,4,8,3,40.242418132664206,2,0.0,2,9
Atlético-MG,26,2,1,1,13,7,40.34251286916157,3,0.0,1,13
Atlético-MG,27,3,1,6,9,5,38.91399852166514,2,0.0,1,16
Atlético-MG,28,3,1,3,11,7,49.80201839547934,3,0.0,2,12
Atlético-MG,29,2,1,6,15,3,39.491369325095555,0,0.0,1,8
Atlético-MG,30,2,2,5,15,4,48.117772427662004,2,0.0,2,14
Atlético-MG,31,2,1,4,9,5,42.52072412746274,2,0.0,3,14
Atlético-MG,32,2,1,8,14,4,39.62714637354888,1,0.0,1,12
Atlético-MG,33,2,1,5,14,4,35.0,1,0.0,0,14
Atlético-MG,34,3,2,4,17,5,46.45039820217373,1,0.0,1,13
Atlético-MG,35,2,1,6,16,6,38.415714220850674,0,0.0,0,12
Atlético-MG,36,1,0,6,14,3,35.0,1,0.0,0,13
Atlético-MG,37,2,1,5,8,7,47.70029298881121,2,0.0,1,11
Atlético-MG,38,2,2,2,6,7,47.34473425993694,1,0.0,1,18
Atlético-MG,39,3,0,9,10,6,50.905048062845445,3,0.0,2,11
Atlético-MG,40,2,0,9,12,4,50.10276214105436,1,0.0,3,11
Atlético-MG,41,1,1,7,14,6,43.51243438001378,1,0.0,1,12
Atlético-MG,42,3,1,6,19,3,55.30488089656866,2,0.0,3,14
Atlético-MG,43,2,1,4,9,2,35.04550387436799,3,0.0,1,12
Atlético-MG,44,2,1,7,10,4,50.7880596534181,2,0.0,2,15
Atlético-MG,45,3,1,5,7,5,44.2505017434572,1,0.0,3,13
Atlético-MG,46,2,2,5,21,5,36.484660685909276,2,0.0,3,15
Atlético-MG,47,2,0,4,9,3,52.93004883094427,3,0.0,0,14
Atlético-MG,48,3,0,5,12,3,53.34796303690702,2,0.0,1,12
Atlético-MG,49,3,1,8,10,5,55.33813582311163,1,0.0,0,16
Atlético-MG,50,2,2,4,12,7,62.85265021711386,3,0.0,3,14
Grêmio,1,3,0,3,12,4,45.592403654709074,2,0.0,2,17
Grêmio,2,1,1,3,5,4,47.912767441317015,3,0.0,1,18
Grêmio,3,3,1,4,8,4,56.3862403379293,3,0.0,1,10
Grêmio,4,2,0,5,11,3,37.602078529132434,2,0.0,0,6
Grêmio,5,2,2,8,10,3,52.046419792525164,1,0.0,2,16
Grêmio,6,2,1,3,9,4,51.336558547713246,2,0.0,3,12
Grêmio,7,2,0,0,15,6,46.79570710017251,2,0.0,0,12
Grêmio,8,3,0,5,7,5,48.515509623917616,1,0.0,1,11
Grêmio,9,2,1,3,12,5,53.61673925084201,2,0.0,1,13
Grêmio,10,1,0,6,15,0,41.696885067030436,2,0.0,2,11
Grêmio,11,2,2,3,9,3,42.091699742189014,2,0.0,2,12
Grêmio,12,2,0,7,11,4,68.0,2,0.0,1,16
Grêmio,13,2,0,7,9,8,56.32533646000254,1,0.0,2,15
Grêmio,14,2,0,3,15,4,45.93946075730602,1,0.0,4,10
Grêmio,15,2,2,5,13,2,51.76314968045354,2,0.0,3,19
Grêmio,16,2,1,5,11,5,46.697190129026794,2,0.0,1,16
Grêmio,17,3,1,1,10,7,48.604923563907825,1,0.0,3,14
Grêmio,18,2,1,4,9,7,46.50875671552062,3,0.0,3,12
Grêmio,19,2,1,3,13,2,57.07875571923095,1,0.0,2,12
Grêmio,20,2,1,7,7,5,62.337502993407995,1,0.0,2,13
Grêmio,21,2,1,6,16,5,47.076196417670204,2,0.0,2,11
Grêmio,22,3,1,0,15,3,48.131267023870876,2,0.0,2,12
Grêmio,23,2,1,6,14,2,56.36687481322522,1,0.0,2,18
Grêmio,24,2,1,5,11,6,37.450825740943884,1,0.0,3,17
Grêmio,25,2,1,5,16,2,50.43358287914349,2,0.0,2,15
Grêmio,26,0,1,3,5,5,58.380609816140705,2,0.0,3,16
Grêmio,27,3,1,5,6,4,42.862273832786656,3,0.0,2,14
Grêmio,28,2,2,4,12,3,39.52484242145506,1,0.0,1,11
Grêmio,29,1,1,2,14,4,38.562139503745485,2,0.0,2,16
Grêmio,30,1,1,4,14,5,43.501214677828266,2,0.0,3,13
Grêmio,31,3,1,3,6,1,37.67604839896157,2,0.0,0,15
Grêmio,32,2,1,8,15,4,42.52665442209299,0,0.0,1,11
Grêmio,33,2,1,4,9,5,51.85858454698587,1,0.0,2,13
Grêmio,34,3,1,7,13,3,51.29552467644271,1,0.0,2,12
Grêmio,35,2,0,4,12,5,41.57127401351829,3,0.0,3,14
Grêmio,36,2,2,2,15,6,44.07065853646348,3,0.0,2,14
Grêmio,37,2,1,6,6,7,37.12755608375028,3,0.0,1,12
Grêmio,38,1,1,4,14,7,58.534786675529695,1,0.0,0,11
Grêmio,39,3,2,2,10,4,50.726128111737246,1,0.0,1,13
Grêmio,40,2,1,4,11,4,46.17492279082511,2,0.0,2,12
Grêmio,41,3,1,7,13,4,51.89901848067194,1,0.0,0,13
Grêmio,42,3,2,6,14,1,44.96628340186185,1,0.0,1,12
