Time,Jogo,Gols marcados,Gols sofridos,Chutes a gol,Finalizações,Escanteios,Posse (%),Amarelos,Vermelhos,Impedimentos,Faltas
Grêmio,43,1,1,3,13,8,42.329307858895035,0,0.0,3,18
Grêmio,44,1,1,4,11,10,38.24420770123393,2,0.0,3,13
Grêmio,45,2,1,5,11,6,46.17772764769456,2,0.0,3,13
Grêmio,46,1,2,3,9,3,58.38606665219572,0,0.1,3,14
Grêmio,47,2,1,6,14,5,49.39206476878674,2,0.0,1,16
Grêmio,48,2,0,6,12,4,46.0453708283778,3,0.0,1,14
Grêmio,49,1,0,4,15,6,52.35659794068105,2,0.0,1,14
Grêmio,50,3,1,7,14,5,56.256051668214994,2,0.0,1,11
Botafogo,1,2,1,3,11,0,50.16805595161057,2,0.0,2,15
Botafogo,2,1,0,3,8,6,47.318217028590375,2,0.0,2,10
Botafogo,3,2,1,7,7,0,49.96194681327586,3,0.0,2,12
Botafogo,4,3,0,6,13,6,67.99262027237754,2,0.0,2,9
Botafogo,5,1,1,4,12,3,56.5222146712713,2,0.0,1,13
Botafogo,6,3,0,3,11,1,42.94019498194951,2,0.0,2,14
Botafogo,7,3,1,5,11,5,44.595689396718925,0,0.0,3,15
Botafogo,8,3,2,5,12,3,46.46249000781065,2,0.0,2,12
Botafogo,9,2,1,2,4,3,40.130013018600884,1,0.0,1,17
Botafogo,10,2,1,6,8,6,48.14464999425178,2,0.0,0,15
Botafogo,11,2,0,3,16,2,60.17371067279174,1,0.0,1,15
Botafogo,12,2,1,5,8,6,45.0825050346989,2,0.0,0,13
Botafogo,13,4,1,5,11,4,52.504833806226465,1,0.0,2,15
Botafogo,14,2,1,6,14,3,44.65978758972169,2,0.0,0,9
Botafogo,15,2,1,5,13,4,59.10404407021457,1,0.0,2,9
Botafogo,16,2,2,5,12,2,44.36047014372365,2,0.0,3,14
Botafogo,17,1,1,6,16,7,41.56934065720492,1,0.0,1,14
Botafogo,18,3,1,4,12,3,63.30177105186341,1,0.0,4,13
Botafogo,19,2,1,4,16,0,59.40903590907428,1,0.0,1,15
Botafogo,20,1,1,9,7,5,44.04112475542374,2,0.0,1,14
Botafogo,21,3,1,6,7,2,51.98184394516264,3,0.0,1,13
Botafogo,22,1,1,6,10,3,50.53614760756434,2,0.0,4,12
Botafogo,23,2,0,6,11,3,57.92412822591108,3,0.0,0,16
Botafogo,24,1,1,1,15,2,53.79034883346567,2,0.0,1,15
Botafogo,25,2,1,9,6,7,49.40549156266249,1,0.0,2,15
Botafogo,26,2,2,2,12,2,51.22042317837477,2,0.0,0,14
Botafogo,27,2,1,7,8,6,57.02255258734582,1,0.0,1,13
Botafogo,28,2,1,3,12,2,41.0742240978037,2,0.0,2,14
Botafogo,29,1,0,7,8,3,51.909426252763275,2,0.0,1,17
Botafogo,30,3,1,5,9,3,52.3325987368603,2,0.0,2,9
Botafogo,31,3,0,4,13,8,68.0,2,0.0,2,15
Botafogo,32,2,2,5,13,6,51.626106274301186,2,0.0,1,10
Botafogo,33,2,1,6,18,4,53.356191589147585,1,0.0,2,15
Botafogo,34,2,1,2,10,6,52.70143511274596,2,0.0,2,11
Botafogo,35,2,1,6,10,0,56.35506898227587,2,0.0,2,12
Botafogo,36,3,1,6,7,7,50.503753718636986,2,0.0,0,14
Botafogo,37,1,0,2,16,3,59.41109396941549,1,0.0,1,16
Botafogo,38,2,1,5,13,6,58.81449460925048,2,0.0,1,14
Botafogo,39,1,0,5,12,4,43.36553265709951,2,0.0,3,16
Botafogo,40,1,0,2,9,4,38.52748346211028,1,0.0,2,13
Botafogo,41,1,1,4,11,8,58.058227362532435,1,0.0,3,10
Botafogo,42,3,2,2,8,6,50.575467175779536,2,0.0,2,10
Botafogo,43,3,2,4,12,1,52.274783292124845,2,0.0,3,12
Botafogo,44,2,0,5,11,5,46.08831149816649,2,0.0,1,9
Botafogo,45,3,2,2,14,3,50.51941050731742,2,0.0,1,11
Botafogo,46,1,0,5,9,6,59.08572308735149,1,0.0,2,14
Botafogo,47,2,1,6,7,6,54.88603586086719,1,0.0,2,13
Botafogo,48,3,2,3,7,5,53.725937535883006,2,0.0,0,15
Botafogo,49,2,2,9,9,3,54.69211520885861,2,0.0,2,8
Botafogo,50,2,0,4,17,2,54.367436307235835,2,0.0,2,14
Vasco,1,2,2,4,9,2,42.762126290147314,4,0.0,0,10
Vasco,2,2,1,6,11,4,50.8351566691155,2,0.0,2,11
Vasco,3,2,3,5,10,6,51.91881521046449,2,0.0,4,10
Vasco,4,2,0,6,8,3,46.47437060033465,3,0.0,1,13
Vasco,5,1,0,4,10,9,51.570718777524874,1,0.0,3,18
Vasco,6,1,0,8,13,2,52.282403602857045,0,0.0,2,15
Vasco,7,1,1,3,12,2,45.683294125878454,1,0.0,3,13
Vasco,8,2,0,4,11,9,40.75623081958085,3,0.0,2,18
Vasco,9,2,1,4,16,6,44.16025898752651,1,0.0,1,13
Vasco,10,3,1,4,12,6,35.0,2,0.0,3,12
Vasco,11,1,1,3,7,3,47.24832249640905,2,0.0,3,16
Vasco,12,2,0,4,12,5,53.218383421026566,1,0.0,2,17
Vasco,13,2,1,5,16,5,42.51238462878501,3,0.0,1,12
Vasco,14,2,1,5,13,7,56.0408020656442,2,0.0,1,14
Vasco,15,3,1,3,9,2,43.04666664310608,2,0.0,2,15
Vasco,16,1,2,6,15,3,54.52167658946631,1,0.0,2,15
Vasco,17,1,0,6,8,5,38.970035354778275,3,0.0,2,15
Vasco,18,1,1,5,10,2,35.0,2,0.0,2,12
Vasco,19,2,1,4,14,5,50.75309170027945,2,0.0,3,15
Vasco,20,1,1,4,11,5,58.55956747281829,3,0.0,2,16
Vasco,21,2,2,9,15,5,55.85561931859327,2,0.0,1,17
Vasco,22,1,2,6,7,5,35.0,2,0.0,1,13
Vasco,23,3,1,2,17,8,48.56586970293493,3,0.0,1,12
Vasco,24,3,2,6,8,8,44.82320371531625,2,0.0,3,15
Vasco,25,2,1,5,13,0,46.46374778651141,2,0.0,2,13
Vasco,26,3,2,4,11,4,45.37838366688264,2,0.0,1,15
Vasco,27,2,0,6,9,5,54.28240808828719,2,0.0,1,13
Vasco,28,2,1,4,6,3,46.5458715464123,2,0.0,2,14
Vasco,29,2,1,2,8,3,46.07655077528444,1,0.0,1,14
Vasco,30,2,1,4,8,4,42.6009995606643,2,0.0,1,14
Vasco,31,2,3,5,8,4,36.106275665734834,2,0.0,3,12
Vasco,32,2,1,8,10,8,54.239062334827864,2,0.0,2,8
Vasco,33,2,1,4,7,4,60.46873861378844,3,0.0,3,12
Vasco,34,1,0,8,11,4,46.441132626075834,3,0.02,4,13
Vasco,35,2,0,7,7,4,40.85888230657009,2,0.0,1,12
Vasco,36,1,1,2,12,6,44.94762544840623,1,0.0,3,14
Vasco,37,1,1,2,14,5,46.38534070202781,1,0.0,2,16
Vasco,38,1,1,0,9,4,42.17221608112716,1,0.0,2,13
Vasco,39,0,0,3,13,0,45.041888766938584,2,0.0,1,14
Vasco,40,2,0,6,12,5,68.0,0,0.04,1,14
Vasco,41,2,1,3,13,1,53.79405417265236,2,0.0,1,16
Vasco,42,1,1,3,14,5,61.48026183307488,2,0.0,2,16
Vasco,43,1,1,4,11,4,50.30568277498674,2,0.0,3,16
Vasco,44,2,1,3,15,6,58.848694730256874,2,0.0,0,12
Vasco,45,3,1,6,11,5,40.50616027129033,2,0.0,2,9
Vasco,46,3,1,5,17,2,60.77154238540891,3,0.0,3,10
Vasco,47,1,1,3,8,6,46.72801919741118,2,0.0,0,14
Vasco,48,1,1,2,18,6,49.28027653890036,3,0.0,2,14
Vasco,49,2,2,6,13,1,41.819675933043754,2,0.0,1,19
Vasco,50,3,1,5,11,2,49.082363629632034,2,0.0,2,13
Bahia,1,0,0,4,18,5,39.14662901630076,2,0.0,3,12
Bahia,2,2,2,2,7,3,55.76365195713521,1,0.0,1,15
Bahia,3,3,1,4,16,0,45.775354573718936,2,0.0,1,13
Bahia,4,0,1,5,8,4,51.62310750561888,2,0.0,1,13
Bahia,5,2,1,3,12,5,35.0,3,0.0,2,16
Bahia,6,1,1,4,9,7,42.497595343212446,2,0.0,1,12
Bahia,7,2,1,4,10,1,50.746152479374665,3,0.0,2,15
Bahia,8,1,2,5,17,3,61.22143345790477,3,0.0,2,13
Bahia,9,3,1,1,8,4,50.664992882158884,2,0.0,0,14
Bahia,10,1,1,4,13,2,57.451254521604255,3,0.0,2,15
Bahia,11,1,2,8,15,3,51.024921220911715,1,0.0,2,8
Bahia,12,1,1,4,7,5,50.25531526258358,2,0.0,3,17
Bahia,13,1,1,5,10,4,53.672572062072696,1,0.01,2,12
Bahia,14,2,1,1,17,4,51.596014913131626,3,0.0,2,13
Bahia,15,2,0,4,9,5,51.785309311577414,1,0.0,2,11
Bahia,16,2,1,0,10,2,37.07606929177338,1,0.0,3,14
Bahia,17,1,1,4,9,2,36.23219835273797,2,0.0,2,12
Bahia,18,1,1,2,14,2,43.22795333852875,1,0.0,3,14
Bahia,19,2,1,2,10,2,57.80902432827328,1,0.0,3,18
Bahia,20,2,1,9,9,1,35.33492976264565,2,0.0,1,14
Bahia,21,2,1,5,16,2,43.756034030790275,1,0.0,3,14
Bahia,22,3,0,8,17,5,60.967592361397415,1,0.0,1,15
Bahia,23,1,1,7,14,5,41.579886613694754,1,0.0,3,13
Bahia,24,2,0,2,18,1,49.82135874854756,3,0.0,2,16
Bahia,25,2,3,1,15,4,53.898441083856724,2,0.0,2,9
Bahia,26,2,1,6,15,5,49.53162593858793,1,0.0,3,17
Bahia,27,2,1,3,16,5,62.08352205524624,1,0.0,2,15
Bahia,28,2,0,6,14,2,57.98309960773847,3,0.0,2,15
Bahia,29,1,1,0,15,1,59.01893879900299,2,0.0,1,12
Bahia,30,3,0,7,13,2,40.96781324865533,3,0.0,1,16
Bahia,31,2,0,5,8,6,55.92459675411193,2,0.0,4,13
Bahia,32,1,1,9,8,3,51.41012226671017,2,0.0,3,19
Bahia,33,2,0,1,12,6,51.82117422546767,2,0.0,1,15
Bahia,34,2,0,8,14,7,39.100105760604194,1,0.0,2,18
Bahia,35,2,1,2,16,2,59.89427988340625,2,0.05,2,13
Bahia,36,1,1,5,12,3,47.33558012777657,2,0.0,2,11
Bahia,37,1,0,1,7,3,62.167813962685976,2,0.0,2,13
Bahia,38,2,0,7,18,1,41.326799863795344,2,0.0,2,11
Bahia,39,3,2,5,15,6,44.5473675835923,1,0.0,3,14
Bahia,40,1,1,4,11,8,38.79308440320701,2,0.03,4,12
Bahia,41,2,1,5,11,5,35.0,2,0.0,2,18
Bahia,42,1,1,8,9,3,47.46582203598405,3,0.0,0,12
Bahia,43,1,1,5,13,0,55.94258691292599,2,0.02,2,16
Bahia,44,2,2,6,11,9,54.71825985595924,2,0.0,0,14
Bahia,45,2,1,5,17,5,40.50794043173083,2,0.0,1,12
Bahia,46,1,0,4,10,0,62.86580417151164,3,0.0,2,10
Bahia,47,3,2,5,15,4,39.13792192786848,2,0.0,1,13
Bahia,48,2,1,5,8,3,39.50291014010021,3,0.0,3,17
Bahia,49,2,0,4,11,2,44.888471243342295,3,0.0,1,9
Bahia,50,2,1,5,10,5,62.0410782804216,3,0.0,2,12
Cuiabá,1,3,1,5,12,3,38.8427411648113,2,0.0,2,12
Cuiabá,2,3,1,8,5,5,51.778014777686366,1,0.0,3,8
Cuiabá,3,2,0,3,17,3,40.2328402491372,2,0.15,0,11
Cuiabá,4,3,2,4,7,8,59.61109674224438,2,0.0,2,13
Cuiabá,5,2,2,6,8,7,50.64192498009209,2,0.06,1,13
Cuiabá,6,1,0,5,20,0,48.22403572265371,2,0.0,2,10
Cuiabá,7,2,1,0,16,6,48.81162683795756,2,0.0,2,15
Cuiabá,8,2,2,5,12,1,50.45869098011197,1,0.0,1,11
Cuiabá,9,3,2,8,7,4,39.39544662357133,2,0.0,3,12
Cuiabá,10,2,1,9,6,6,56.4750860928051,1,0.0,2,13
Cuiabá,11,1,1,9,11,6,42.91370432832713,1,0.0,0,12
Cuiabá,12,2,1,4,13,5,53.59246281821531,1,0.0,3,15
Cuiabá,13,1,1,0,12,8,41.8147509791171,1,0.0,0,12
Cuiabá,14,2,1,4,14,5,50.31772877406782,2,0.0,2,14
Cuiabá,15,1,1,2,11,2,40.65167484886605,2,0.0,3,12
Cuiabá,16,2,1,5,9,4,50.99898207238263,2,0.0,2,19
Cuiabá,17,1,1,5,13,6,39.64492290863779,3,0.0,2,14
Cuiabá,18,2,2,2,14,4,48.96011868610861,2,0.0,3,13
Cuiabá,19,1,1,5,16,5,42.4962530487707,4,0.0,3,13
Cuiabá,20,2,2,7,15,6,46.24439288164124,2,0.0,3,13
Cuiabá,21,2,2,3,9,4,50.60328867732438,2,0.04,2,13
Cuiabá,22,1,0,5,4,6,47.342923089393764,4,0.19,2,13
Cuiabá,23,2,2,1,5,3,52.52916308221705,2,0.0,1,7
Cuiabá,24,2,1,0,12,6,47.59560007515106,2,0.0,1,10
Cuiabá,25,1,1,5,12,2,47.17947786505033,0,0.0,3,10
Cuiabá,26,1,1,7,10,3,35.0,2,0.15,2,13
Cuiabá,27,2,1,3,14,4,48.573292763535605,1,0.04,2,12
Cuiabá,28,2,1,3,9,0,51.75079666292744,1,0.0,0,13
Cuiabá,29,2,1,2,7,5,44.59613647804059,2,0.0,2,16
Cuiabá,30,2,1,5,11,4,46.17072263496048,2,0.0,1,11
Cuiabá,31,1,0,2,12,2,52.04530124961768,2,0.0,2,15
Cuiabá,32,1,1,3,12,1,35.89825483225796,2,0.0,1,10
Cuiabá,33,1,1,4,12,3,56.65202540301312,1,0.0,3,14
Cuiabá,34,2,1,7,6,2,45.66709564155795,3,0.0,1,12
Cuiabá,35,1,1,6,7,7,54.24760783129236,3,0.0,2,10
Cuiabá,36,1,1,7,8,3,47.390905458372345,1,0.0,1,13
Cuiabá,37,1,1,4,11,3,43.350768648237604,2,0.09,2,16
Cuiabá,38,1,1,2,6,2,56.793295340895014,3,0.0,0,13
Cuiabá,39,2,1,1,8,4,52.20403636662033,0,0.0,2,15
Cuiabá,40,2,1,3,5,3,55.461422776459926,3,0.0,2,14
Cuiabá,41,1,1,8,8,7,46.19580291855559,3,0.0,2,11
Cuiabá,42,1,1,6,8,1,47.80708664965532,2,0.0,3,13
Cuiabá,43,3,1,4,6,3,46.09529138212205,3,0.0,1,14
Cuiabá,44,2,2,6,14,4,51.16818403796415,3,0.0,1,11
Cuiabá,45,2,2,3,3,3,54.844316124121846,2,0.0,2,10
Cuiabá,46,2,1,9,13,3,44.1703032682796,2,0.0,3,14
Cuiabá,47,1,2,5,14,3,50.991809394211664,2,0.0,4,16
Cuiabá,48,1,0,5,12,5,49.79104177335863,2,0.06,2,11
Cuiabá,49,3,2,11,8,4,35.0,2,0.0,4,11
Cuiabá,50,1,1,0,14,0,48.64920306828211,1,0.0,3,14
